userId,movieId,rating,title,genres
50,7063,3.5,"Aguirre: The Wrath of God (Aguirre, der Zorn Gottes) (1972)",Adventure|Drama
50,7206,3.5,Mon Oncle (My Uncle) (1958),Comedy
50,7247,3.0,Chitty Chitty Bang Bang (1968),Adventure|Children|Comedy|Fantasy|Musical
50,7327,4.0,Persona (1966),Drama
50,7396,4.0,Scenes From a Marriage (Scener ur ett äktenskap) (1973),Drama
50,7700,4.0,"Wages of Fear, The (Salaire de la peur, Le) (1953)",Action|Adventure|Drama|Thriller
50,7748,4.0,Pierrot le fou (1965),Crime|Drama
50,8143,3.5,Lola Montès (1955),Drama
50,8157,3.0,Jin Roh: The Wolf Brigade (Jin-Rô) (1998),Animation|Fantasy|Thriller
50,8235,3.0,Safety Last! (1923),Action|Comedy|Romance
50,8253,3.5,Lupin III: The Castle Of Cagliostro (Rupan sansei: Kariosutoro no shiro) (1979),Action|Adventure|Animation|Comedy|Crime|Mystery
50,8379,3.0,"Dresser, The (1983)",Drama
50,8879,3.0,Murder on the Orient Express (1974),Crime|Mystery|Thriller
50,8928,4.0,"Fearless Vampire Killers, The (1967)",Comedy|Horror
50,8974,2.0,"SpongeBob SquarePants Movie, The (2004)",Adventure|Animation|Children|Comedy
50,26258,4.0,"Topo, El (1970)",Fantasy|Western
50,26326,4.0,"Holy Mountain, The (Montaña sagrada, La) (1973)",Drama
50,26422,3.0,Hair (1979),Comedy|Drama|Musical
50,27156,4.0,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",Action|Animation|Drama|Fantasy|Sci-Fi
50,27513,3.0,Dog Days (Hundstage) (2001),Drama
50,32657,3.5,"Man Who Planted Trees, The (Homme qui plantait des arbres, L') (1987)",Animation|Drama
50,32659,2.5,Tanguy (2001),Comedy
50,32875,3.0,Holiday (Jour de fête) (1949),Comedy
50,32898,3.5,"Trip to the Moon, A (Voyage dans la lune, Le) (1902)",Action|Adventure|Fantasy|Sci-Fi
50,33781,2.5,Quo Vadis (1951),Drama|Romance
50,37545,3.0,Woyzeck (1979),Drama
50,44719,2.5,Brainstorm (2001),Drama
50,45880,2.5,Marie Antoinette (2006),Drama|Romance
50,46062,1.0,High School Musical (2006),Children|Comedy|Drama|Musical|Romance
50,46862,3.5,Orchestra Rehearsal (Prova d'orchestra) (1978),Drama
50,52885,3.0,Paprika (Papurika) (2006),Animation|Mystery|Sci-Fi
50,62336,3.5,FLCL (2000),Animation|Comedy|Fantasy|Sci-Fi
50,62644,2.5,"Wave, The (Welle, Die) (2008)",Drama
50,63312,2.0,Krabat (2008),Drama|Fantasy
50,64278,3.5,"Pervert's Guide to Cinema, The (2006)",Documentary
50,66335,2.5,Afro Samurai: Resurrection (2009),Animation
50,79224,2.0,"Karate Kid, The (2010)",Action|Children|Drama
50,81018,3.0,"Illusionist, The (L'illusionniste) (2010)",Animation
50,81562,2.0,127 Hours (2010),Adventure|Drama|Thriller
50,82848,3.5,One Week (1920),Comedy
50,85796,2.0,Hobo with a Shotgun (2011),Action|Adventure|Crime|Thriller
50,88911,3.0,My Afternoons with Margueritte (La tête en friche) (2010),Comedy
50,90522,1.5,Johnny English Reborn (2011),Adventure|Comedy|Thriller
50,90746,2.5,"Adventures of Tintin, The (2011)",Action|Animation|Mystery|IMAX
50,91094,1.5,"Muppets, The (2011)",Children|Comedy|Musical
50,92046,3.0,Contact High (2009),Comedy
50,92427,1.0,Woman in Love (Rubbeldiekatz) (2011),Comedy
50,92475,4.0,All Watched Over by Machines of Loving Grace (2011),Documentary
50,93114,3.0,Ro.Go.Pa.G. (1963),Comedy|Drama
50,93326,1.0,This Means War (2012),Action|Comedy|Romance
50,96606,2.5,Samsara (2011),Documentary
50,97225,2.0,Hotel Transylvania (2012),Animation|Children|Comedy
50,97304,3.5,Argo (2012),Drama|Thriller
50,100498,1.0,"Good Day to Die Hard, A (2013)",Action|Crime|Thriller|IMAX
50,101072,2.5,"Unintentional Kidnapping of Mrs. Elfriede Ott, The (Die Unabsichtliche Entführung der Frau Elfriede Ott) (2010)",Comedy
50,103171,1.0,Schlussmacher (2013),Comedy
50,104283,3.5,"Wind Rises, The (Kaze tachinu) (2013)",Animation|Drama|Romance
50,104913,2.5,Rush (2013),Action|Drama
50,105250,3.5,"Century of the Self, The (2002)",Documentary
50,107338,2.5,Dampfnudelblues (2013),Comedy|Crime
50,107565,1.5,"Fuck You, Goethe (Fack Ju Göhte) (2013)",Comedy
50,111732,3.5,"Dance of Reality, The (Danza de la realidad, La) (2013)",Drama|Fantasy
50,113374,3.0,"Old Lady and the Pigeons, The (La vieille dame et les pigeons) (1997)",Animation|Comedy
50,114335,3.0,La cravate (1957),(no genres listed)
50,115203,3.0,"Culture High, The (2014)",Documentary
50,122898,0.5,Justice League (2017),Action|Adventure|Sci-Fi
50,127146,3.0,Kurt Cobain: Montage of Heck (2015),Documentary
50,128695,2.5,The Dark Valley (2014),Western
50,134170,2.5,Kung Fury (2015),Action|Comedy|Fantasy|Sci-Fi
50,134515,3.0,BMX Bandits (1983),Adventure|Crime|Drama
50,135143,2.0,Fantastic Beasts and Where to Find Them (2016),Fantasy
50,135456,3.0,Ghost in the Shell: Stand Alone Complex - The Laughing Man (2005),Action|Animation|Crime|Sci-Fi
50,136018,2.0,Black Mass (2015),Crime|Drama
50,136305,1.0,Sharknado 3: Oh Hell No! (2015),Horror|Sci-Fi
50,136564,2.5,Macbeth (2015),Drama
50,137857,2.0,The Jungle Book (2016),Adventure|Drama|Fantasy
50,138208,2.5,The Walk (2015),Adventure|Drama|Thriller
50,139644,3.0,Sicario (2015),Crime|Drama|Mystery
50,140928,2.5,Joy (2015),Comedy|Drama
50,142074,1.5,Knock Knock (2015),Crime|Horror|Thriller
50,142448,2.0,Everest (2015),Adventure|Drama|Thriller
50,142602,1.0,"F*ck You, Goethe 2 (2015)",Comedy
50,142961,2.5,Life Eternal (2015),Comedy|Crime|Thriller
50,142997,2.0,Hotel Transylvania 2 (2015),Animation|Comedy
50,143859,2.0,"Hail, Caesar! (2016)",Comedy
50,143969,1.0,Er ist wieder da (2015),Comedy
50,149406,2.0,Kung Fu Panda 3 (2016),Action|Adventure|Animation
50,151759,2.5,Requiem for the American Dream (2015),Documentary
50,156607,1.0,The Huntsman Winter's War (2016),Action|Adventure|Drama|Fantasy
50,160569,1.0,Ice Age: Collision Course (2016),Adventure|Animation|Children|Comedy
50,164280,3.5,Endless Poetry (2016),Drama|Fantasy
50,165969,3.5,HyperNormalisation (2016),Documentary
50,167370,1.5,Assassin's Creed (2016),Action|Adventure|Sci-Fi
50,168254,1.5,Kong: Skull Island (2017),Action|Adventure|Fantasy
50,168492,3.5,Call Me by Your Name (2017),Drama|Romance
50,170705,3.5,Band of Brothers (2001),Action|Drama|War
50,170875,1.0,The Fate of the Furious (2017),Action|Crime|Drama|Thriller
50,171701,3.5,The Death of Louis XIV (2016),Drama
50,171759,3.0,The Beguiled (2017),Drama|Thriller|Western
50,172013,3.0,Stefan Zweig: Farewell to Europe (2016),Drama
50,172461,3.0,Get Me Roger Stone (2017),Documentary
50,174055,2.5,Dunkirk (2017),Action|Drama|Thriller|War
50,174141,3.5,Belladonna of Sadness (1973),Animation|Drama|Fantasy
50,174403,2.5,The Putin Interviews (2017),(no genres listed)
50,174737,3.0,Don Camillo in Moscow (1965),Comedy
50,175485,0.5,Death Note (2017),Horror|Thriller
50,175661,1.5,The Hitman's Bodyguard (2017),Action|Comedy
50,175693,2.5,Rick and Morty: State of Georgia Vs. Denver Fenton Allen (2016),Comedy|Crime
50,175705,3.5,Themroc (1973),Comedy|Horror
50,175707,3.0,A German Life (2016),Documentary
50,175743,3.0,Self-criticism of a Bourgeois Dog (2017),Comedy
50,175781,3.0,Der Herr Karl (1961),Comedy
50,179073,3.0,Male Hunt (1964),Comedy
50,188301,3.0,Ant-Man and the Wasp (2018),Action|Adventure|Comedy|Fantasy|Sci-Fi
50,190183,3.5,The Darkest Minds (2018),Sci-Fi|Thriller
51,387,3.5,"Low Down Dirty Shame, A (1994)",Action|Comedy
51,479,2.0,Judgment Night (1993),Action|Crime|Thriller
51,482,3.5,Killing Zoe (1994),Crime|Drama|Thriller
51,522,3.5,Romper Stomper (1992),Action|Drama
51,781,4.0,Stealing Beauty (1996),Drama
51,1011,1.5,Herbie Rides Again (1974),Children|Comedy|Fantasy|Romance
51,1014,0.5,Pollyanna (1960),Children|Comedy|Drama
51,1235,5.0,Harold and Maude (1971),Comedy|Drama|Romance
51,1244,4.0,Manhattan (1979),Comedy|Drama|Romance
51,1301,4.5,Forbidden Planet (1956),Drama|Sci-Fi
51,1350,4.5,"Omen, The (1976)",Horror|Mystery|Thriller
51,1873,5.0,"Misérables, Les (1998)",Crime|Drama|Romance|War
51,1997,5.0,"Exorcist, The (1973)",Horror|Mystery
51,1999,5.0,"Exorcist III, The (1990)",Horror
51,2159,4.0,Henry: Portrait of a Serial Killer (1986),Crime|Horror|Thriller
51,2183,5.0,"Man Who Knew Too Much, The (1956)",Adventure|Drama|Mystery|Thriller
51,2265,2.5,Nothing But Trouble (1991),Adventure|Comedy
51,2322,4.0,Soldier (1998),Action|Sci-Fi|War
51,2356,3.5,Celebrity (1998),Comedy
51,2363,2.5,Godzilla (Gojira) (1954),Drama|Horror|Sci-Fi
51,2379,2.0,Police Academy 2: Their First Assignment (1985),Comedy|Crime
51,2380,1.5,Police Academy 3: Back in Training (1986),Comedy|Crime
51,2408,3.0,Cocoon: The Return (1988),Comedy|Sci-Fi
51,2454,4.0,"Fly, The (1958)",Horror|Mystery|Sci-Fi
51,2524,3.5,"Towering Inferno, The (1974)",Action|Adventure|Drama|Thriller
51,2533,3.5,Escape from the Planet of the Apes (1971),Action|Sci-Fi
51,2554,4.0,Children of the Damned (1963),Horror|Sci-Fi|Thriller
51,2587,3.0,Life (1999),Comedy|Crime|Drama
51,2613,5.0,Night of the Comet (1984),Comedy|Horror|Sci-Fi
51,2615,4.5,My Science Project (1985),Adventure|Sci-Fi
51,2634,3.0,"Mummy, The (1959)",Horror
51,2661,3.0,It Came from Outer Space (1953),Sci-Fi
51,2664,4.0,Invasion of the Body Snatchers (1956),Horror|Sci-Fi|Thriller
51,2752,2.5,Outrageous Fortune (1987),Comedy|Mystery
51,2978,4.0,Three to Tango (1999),Comedy|Romance
51,3115,5.0,Flawless (1999),Drama
51,3148,5.0,"Cider House Rules, The (1999)",Drama
51,3388,5.0,Harry and the Hendersons (1987),Children|Comedy
51,3430,4.0,Death Wish (1974),Action|Crime|Drama
51,3614,3.5,Honeymoon in Vegas (1992),Comedy|Romance
51,3799,0.5,Pokémon the Movie 2000 (2000),Animation|Children
51,3814,5.0,Love and Death (1975),Comedy
51,3917,5.0,Hellraiser (1987),Horror
51,3918,5.0,Hellbound: Hellraiser II (1988),Horror
51,3959,4.5,"Time Machine, The (1960)",Action|Adventure|Sci-Fi
51,4215,3.5,Revenge of the Nerds II: Nerds in Paradise (1987),Comedy
51,4241,0.5,Pokémon 3: The Movie (2001),Animation|Children
51,4255,4.0,Freddy Got Fingered (2001),Comedy
51,4267,4.5,One Night at McCool's (2001),Comedy
51,4291,2.0,Nine to Five (a.k.a. 9 to 5) (1980),Comedy|Crime
51,4340,2.5,"Animal, The (2001)",Comedy
51,4437,5.0,Suspiria (1977),Horror
51,4464,4.0,"Accidental Tourist, The (1988)",Comedy|Drama|Romance
51,4496,3.5,D.O.A. (1988),Film-Noir|Mystery|Thriller
51,4508,3.5,Gorillas in the Mist (1988),Drama
51,4591,3.0,Erik the Viking (1989),Adventure|Comedy|Fantasy
51,4713,5.0,Altered States (1980),Drama|Sci-Fi
51,4876,3.0,Thirteen Ghosts (a.k.a. Thir13en Ghosts) (2001),Horror|Thriller
51,4971,4.0,Moscow on the Hudson (1984),Comedy|Drama
51,4992,4.5,Kate & Leopold (2001),Comedy|Romance
51,5040,3.0,Conan the Destroyer (1984),Action|Adventure|Fantasy
51,5339,3.5,Husbands and Wives (1992),Comedy|Drama
51,5505,4.0,"Good Girl, The (2002)",Comedy|Drama
51,5672,0.5,Pokemon 4 Ever (a.k.a. Pokémon 4: The Movie) (2002),Adventure|Animation|Children|Fantasy
51,5712,3.5,Blow Out (1981),Mystery|Thriller
51,6323,4.5,Identity (2003),Crime|Horror|Mystery|Thriller
51,6371,0.5,Pokémon Heroes (2003),Animation|Children
51,6659,4.0,Tremors (1990),Comedy|Horror|Sci-Fi
51,6786,3.0,Kiss of the Spider Woman (1985),Drama
51,6793,2.0,Beethoven (1992),Children|Comedy|Drama
51,6873,5.0,Intolerable Cruelty (2003),Comedy|Romance
51,6880,0.5,"Texas Chainsaw Massacre, The (2003)",Horror
51,7000,5.0,Hudson Hawk (1991),Action|Adventure|Comedy
51,7004,3.0,Kindergarten Cop (1990),Action|Comedy|Crime|Thriller
51,7007,3.5,"Last Boy Scout, The (1991)",Action|Comedy|Crime|Drama|Thriller
51,7040,2.5,To Live and Die in L.A. (1985),Action|Crime|Drama|Thriller
51,7163,2.5,Paycheck (2003),Action|Sci-Fi|Thriller
51,7757,3.5,Jason and the Argonauts (1963),Action|Adventure|Fantasy
51,7983,5.0,Broadway Danny Rose (1984),Comedy
51,8623,3.5,Roxanne (1987),Comedy|Romance
51,26680,3.5,Cry-Baby (1990),Comedy|Musical|Romance
51,34338,5.0,"Aristocrats, The (2005)",Comedy|Documentary
51,39414,4.0,Shopgirl (2005),Comedy|Drama|Romance
51,42723,5.0,Hostel (2005),Horror
51,45666,3.5,Nacho Libre (2006),Comedy
51,48877,5.0,Saw III (2006),Crime|Horror|Thriller
51,52722,3.5,Spider-Man 3 (2007),Action|Adventure|Sci-Fi|Thriller|IMAX
51,57532,3.5,Meet the Spartans (2008),Comedy
51,59306,0.5,Prom Night (2008),Horror|Mystery|Thriller
51,60487,5.0,"It's the Great Pumpkin, Charlie Brown (1966)",Animation|Children|Comedy
52,33646,3.0,"Longest Yard, The (2005)",Comedy|Drama
52,50794,4.5,Smokin' Aces (2006),Action|Crime|Drama|Thriller
52,51077,3.0,Ghost Rider (2007),Action|Fantasy|Thriller
52,52245,4.0,Blades of Glory (2007),Comedy|Romance
52,54995,5.0,Planet Terror (2007),Action|Horror|Sci-Fi
52,54999,5.0,Shoot 'Em Up (2007),Action|Comedy|Crime
52,56801,3.0,AVPR: Aliens vs. Predator - Requiem (2007),Action|Horror|Sci-Fi
52,65514,3.5,Ip Man (2008),Action|Drama|War
52,69481,4.0,"Hurt Locker, The (2008)",Action|Drama|Thriller|War
52,86892,5.0,The Man from Nowhere (2010),Action|Crime|Thriller
52,93721,5.0,Jiro Dreams of Sushi (2011),Documentary
52,93838,3.5,The Raid: Redemption (2011),Action|Crime
52,110501,5.0,The Raid 2: Berandal (2014),Action|Crime|Thriller
53,748,5.0,"Arrival, The (1996)",Action|Sci-Fi|Thriller
53,916,5.0,Roman Holiday (1953),Comedy|Drama|Romance
53,1125,5.0,"Return of the Pink Panther, The (1975)",Comedy|Crime
53,1982,5.0,Halloween (1978),Horror
55,1293,4.0,Gandhi (1982),Drama
57,198,3.0,Strange Days (1995),Action|Crime|Drama|Mystery|Sci-Fi|Thriller
57,473,2.0,In the Army Now (1994),Comedy|War
57,518,2.0,"Road to Wellville, The (1994)",Comedy
57,707,2.0,Mulholland Falls (1996),Crime|Drama|Thriller
57,728,3.0,Cold Comfort Farm (1995),Comedy
57,861,4.0,Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha) (1992),Action|Comedy|Crime|Thriller
57,897,4.0,For Whom the Bell Tolls (1943),Adventure|Drama|Romance|War
57,942,4.0,Laura (1944),Crime|Film-Noir|Mystery
57,951,4.0,His Girl Friday (1940),Comedy|Romance
57,955,5.0,Bringing Up Baby (1938),Comedy|Romance
57,1184,3.0,Mediterraneo (1991),Comedy|Drama
57,1254,4.0,"Treasure of the Sierra Madre, The (1948)",Action|Adventure|Drama|Western
57,1268,3.0,Pump Up the Volume (1990),Comedy|Drama
57,1277,3.0,Cyrano de Bergerac (1990),Comedy|Drama|Romance
57,1388,2.0,Jaws 2 (1978),Horror|Thriller
57,1416,3.0,Evita (1996),Drama|Musical
57,1498,2.0,Inventing the Abbotts (1997),Drama|Romance
57,1564,3.0,For Roseanna (Roseanna's Grave) (1997),Comedy|Drama|Romance
57,1646,1.0,RocketMan (a.k.a. Rocket Man) (1997),Children|Comedy|Romance|Sci-Fi
57,1670,4.0,Welcome to Sarajevo (1997),Drama|War
57,1858,3.0,Mr. Nice Guy (Yat goh ho yan) (1997),Action|Comedy
57,1912,2.0,Out of Sight (1998),Comedy|Crime|Drama|Romance|Thriller
57,2009,4.0,Soylent Green (1973),Drama|Mystery|Sci-Fi|Thriller
57,2067,5.0,Doctor Zhivago (1965),Drama|Romance|War
57,2102,4.0,Steamboat Willie (1928),Animation|Children|Comedy|Musical
57,2202,5.0,Lifeboat (1944),Drama|War
57,2289,3.0,"Player, The (1992)",Comedy|Crime|Drama
57,2429,1.0,Mighty Joe Young (1998),Action|Adventure|Drama|Fantasy|Thriller
57,2476,3.0,Heartbreak Ridge (1986),Action|War
57,2681,3.0,Free Enterprise (1998),Comedy|Romance|Sci-Fi
57,2759,4.0,Dick (1999),Comedy
57,2917,4.0,Body Heat (1981),Crime|Thriller
57,2922,4.0,Hang 'Em High (1968),Crime|Drama|Western
57,2935,4.0,"Lady Eve, The (1941)",Comedy|Romance
57,2961,2.0,"Story of Us, The (1999)",Comedy|Drama
57,3045,4.0,Peter's Friends (1992),Comedy|Drama
57,3334,5.0,Key Largo (1948),Crime|Drama|Film-Noir|Thriller
57,3426,3.0,Jungle Fever (1991),Drama|Romance
57,3446,4.0,Funny Bones (1995),Comedy|Drama
57,3494,5.0,True Grit (1969),Adventure|Drama|Western
57,3507,4.0,"Odd Couple, The (1968)",Comedy
57,3593,1.0,Battlefield Earth (2000),Action|Sci-Fi
57,3628,4.0,Flying Tigers (1942),Action|Drama|Romance|War
57,3632,4.0,Monsieur Verdoux (1947),Comedy|Crime
57,3643,4.0,"Fighting Seabees, The (1944)",Action|Drama|War
57,3769,4.0,Thunderbolt and Lightfoot (1974),Action
57,3773,1.0,House Party (1990),Comedy
57,3774,1.0,House Party 2 (1991),Comedy|Drama|Romance
57,3811,4.0,Breaker Morant (1980),Drama|War
57,3901,3.0,Duets (2000),Comedy|Drama
57,3937,2.0,Runaway (1984),Sci-Fi|Thriller
58,280,5.0,Murder in the First (1995),Drama|Thriller
59,928,5.0,Rebecca (1940),Drama|Mystery|Romance|Thriller
59,1151,5.0,Lesson Faust (1994),Animation|Comedy|Drama|Fantasy
59,1428,3.0,Angel Baby (1995),Drama
59,1631,5.0,"Assignment, The (1997)",Action|Thriller
59,1696,5.0,Bent (1997),Drama|War
59,1797,5.0,Everest (1998),Documentary|IMAX
59,1944,4.0,From Here to Eternity (1953),Drama|Romance|War
59,2020,5.0,Dangerous Liaisons (1988),Drama|Romance
59,2075,5.0,Mephisto (1981),Drama|War
59,3075,5.0,Repulsion (1965),Drama|Horror
59,3230,5.0,"Odessa File, The (1974)",Thriller
59,3461,4.0,Lord of the Flies (1963),Adventure|Drama|Thriller
59,3498,5.0,Midnight Express (1978),Drama
59,3504,4.0,Network (1976),Comedy|Drama
59,6460,5.0,"Trial, The (Procès, Le) (1962)",Drama
60,2739,4.0,"Color Purple, The (1985)",Drama
62,6058,3.5,Final Destination 2 (2003),Horror|Thriller
62,6541,3.5,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",Action|Fantasy|Sci-Fi
62,6564,3.5,Lara Croft Tomb Raider: The Cradle of Life (2003),Action|Adventure|Comedy|Romance|Thriller
62,27660,4.5,"Animatrix, The (2003)",Action|Animation|Drama|Sci-Fi
62,27706,4.0,Lemony Snicket's A Series of Unfortunate Events (2004),Adventure|Children|Comedy|Fantasy
62,27808,4.0,Spanglish (2004),Comedy|Drama|Romance
62,48043,3.0,"Fountain, The (2006)",Drama|Fantasy|Romance
62,49130,4.0,"Good Year, A (2006)",Comedy|Drama|Romance
62,49649,1.5,Eragon (2006),Action|Adventure|Fantasy
62,50804,5.0,Hannibal Rising (2007),Drama|Horror|Thriller
62,51086,3.5,"Number 23, The (2007)",Drama|Mystery|Thriller
62,59501,4.0,"Chronicles of Narnia: Prince Caspian, The (2008)",Adventure|Children|Fantasy
62,60072,3.5,Wanted (2008),Action|Thriller
62,60126,3.0,Get Smart (2008),Action|Comedy
62,63072,4.0,"Road, The (2009)",Adventure|Drama|Thriller
62,67734,4.0,Adventureland (2009),Comedy|Drama
62,68554,4.0,Angels & Demons (2009),Crime|Drama|Mystery|Thriller
62,68848,4.0,"Brothers Bloom, The (2008)",Adventure|Comedy|Crime|Romance
62,74228,3.5,Triangle (2009),Drama|Horror|Mystery|Thriller
62,78105,3.5,Prince of Persia: The Sands of Time (2010),Action|Adventure|Fantasy|Romance|IMAX
62,79357,4.5,Mr. Nobody (2009),Drama|Fantasy|Romance|Sci-Fi
62,80693,4.0,It's Kind of a Funny Story (2010),Comedy|Drama
62,82461,2.0,Tron: Legacy (2010),Action|Adventure|Sci-Fi|IMAX
62,83369,4.0,"Way Back, The (2010)",Drama
62,86911,4.0,"Hangover Part II, The (2011)",Comedy
62,87430,3.5,Green Lantern (2011),Action|Adventure|Sci-Fi
62,89492,4.0,Moneyball (2011),Drama
62,89864,4.5,50/50 (2011),Comedy|Drama
62,90866,3.5,Hugo (2011),Children|Drama|Mystery
62,96861,3.5,Taken 2 (2012),Action|Crime|Drama|Thriller
62,99149,4.0,"Misérables, Les (2012)",Drama|Musical|Romance|IMAX
62,102123,4.0,This Is the End (2013),Action|Comedy
62,103042,3.5,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX
62,103341,4.0,"World's End, The (2013)",Action|Comedy|Sci-Fi
62,104863,4.0,What If (2013),Comedy|Drama|Romance
62,106002,3.0,Ender's Game (2013),Action|Adventure|Sci-Fi|IMAX
62,107348,4.0,Anchorman 2: The Legend Continues (2013),Comedy
62,107406,4.0,Snowpiercer (2013),Action|Drama|Sci-Fi
62,111360,4.0,Lucy (2014),Action|Sci-Fi
62,113741,4.0,Coherence (2013),Drama|Mystery|Sci-Fi|Thriller
62,114662,4.0,American Sniper (2014),Action|War
62,114678,4.5,Hector and the Search for Happiness (2014),Adventure|Comedy|Drama
62,114935,5.0,Predestination (2014),Action|Mystery|Sci-Fi|Thriller
62,115210,4.5,Fury (2014),Action|Drama|War
62,115680,4.0,Time Lapse (2014),Crime|Drama|Sci-Fi|Thriller
62,118696,4.0,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy
62,128512,3.5,Paper Towns (2015),Drama|Mystery|Romance
62,135518,3.5,Self/less (2015),Action|Mystery|Sci-Fi|Thriller
62,142222,4.0,Demolition (2016),Drama
62,143355,3.5,Wonder Woman (2017),Action|Adventure|Fantasy
62,158966,4.5,Captain Fantastic (2016),Drama
62,161131,4.0,War Dogs (2016),Comedy
62,166534,4.5,Split (2017),Drama|Horror|Thriller
62,168250,4.0,Get Out (2017),Horror
62,170827,3.5,The Mummy (2017),Action|Adventure|Fantasy|Horror|Thriller
62,171763,4.0,Baby Driver (2017),Action|Crime|Thriller
62,172591,5.0,The Godfather Trilogy: 1972-1990 (1992),(no genres listed)
62,173925,4.0,Seven Sisters (2017),Sci-Fi|Thriller
62,174053,5.0,Black Mirror: White Christmas (2014),Drama|Horror|Mystery|Sci-Fi|Thriller
62,175303,4.0,It (2017),Horror
62,176601,5.0,Black Mirror,(no genres listed)
62,179401,3.5,Jumanji: Welcome to the Jungle (2017),Action|Adventure|Children
62,179819,3.5,Star Wars: The Last Jedi (2017),Action|Adventure|Fantasy|Sci-Fi
62,182715,4.0,Annihilation (2018),Adventure|Mystery|Sci-Fi|Thriller
62,183611,4.0,Game Night (2018),Action|Comedy|Crime|Horror
62,184471,3.5,Tomb Raider (2018),Action|Adventure|Fantasy
62,185031,4.5,Alpha (2018),Adventure|Thriller
62,187595,4.0,Solo: A Star Wars Story (2018),Action|Adventure|Children|Sci-Fi
63,1202,4.0,Withnail & I (1987),Comedy
63,1965,4.5,Repo Man (1984),Comedy|Sci-Fi
63,3088,4.0,Harvey (1950),Comedy|Fantasy
63,4105,3.0,"Evil Dead, The (1981)",Fantasy|Horror|Thriller
63,6104,5.0,Monty Python Live at the Hollywood Bowl (1982),Comedy
63,7022,2.5,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
63,7132,4.0,"Night at the Opera, A (1935)",Comedy|Musical|Romance
63,7387,2.0,Dawn of the Dead (1978),Action|Drama|Horror
63,7980,4.5,"Bridge Too Far, A (1977)",Action|Drama|War
63,8376,2.5,Napoleon Dynamite (2004),Comedy
63,8873,3.0,"Motorcycle Diaries, The (Diarios de motocicleta) (2004)",Adventure|Drama
